ID;PARENTID;GROUPNAME;KODNAME;BOUND1;BOUND2;FIRSTSYMB;LASTSYMB
1213;932;ЗЛОКАЧЕСТВЕННЫЕ НОВООБРАЗОВАНИЯ ЖЕНСКИХ ПОЛОВЫХ ОРГАНОВ;C51-C58;51;58;C;C
1245;932;ЗЛОКАЧЕСТВЕННЫЕ НОВООБРАЗОВАНИЯ МУЖСКИХ ПОЛОВЫХ ОРГАНОВ;C60-C63;60;63;C;C
1264;932;ЗЛОКАЧЕСТВЕННЫЕ НОВООБРАЗОВАНИЯ МОЧЕВЫХ ПУТЕЙ;C64-C68;64;68;C;C
1284;932;ЗЛОКАЧЕСТВЕННЫЕ НОВООБРАЗОВАНИЯ ГЛАЗА, ГОЛОВНОГО МОЗГА И ДРУГИХ ОТДЕЛОВ ЦЕНТРАЛЬНОЙ НЕРВНОЙ СИСТЕМЫ;C69-C72;69;72;C;C
1319;932;ЗЛОКАЧЕСТВЕННОЕ НОВООБРАЗОВАНИЕ ЩИТОВИДНОЙ ЖЕЛЕЗЫИ ДРУГИХ ЭНДОКРИННЫХ ЖЕЛЕЗ;C73-C75;73;75;C;C
1334;932;ЗЛОКАЧЕСТВЕННЫЕ НОВООБРАЗОВАНИЯ НЕТОЧНО ОБОЗНАЧЕННЫХ, ВТОРИЧНЫХ И НЕУТОЧНЕННЫХ ЛОКАЛИЗАЦИЙ;C76-C80;76;80;C;C
1374;932;ЗЛОКАЧЕСТВЕННЫЕ НОВООБРАЗОВАНИЯ ЛИМФОИДНОЙ, КРОВЕТВОРНОЙ И РОДСТВЕННЫХ ИМ ТКАНЕЙ;C81-C96;81;96;C;C
1469;931;НОВООБРАЗОВАНИЯ IN SITU;D00-D09;0;9;D;D
1536;931;ДОБРОКАЧЕСТВЕННЫЕ НОВООБРАЗОВАНИЯ;D10-D36;10;36;D;D
1717;931;НОВООБРАЗОВАНИЯ НЕОПРЕДЕЛЕННОГО ИЛИ НЕИЗВЕСТНОГО ХАРАКТЕРА;D37-D48;37;48;D;D
1804;0;БОЛЕЗНИ КРОВИ, КРОВЕТВОРНЫХ ОРГАНОВ И ОТДЕЛЬНЫЕ НАРУШЕНИЯ, ВОВЛЕКАЮЩИЕ ИММУННЫЙ МЕХАНИЗМ;D50-D89;50;89;D;D
1805;1804;АНЕМИИ, СВЯЗАННЫЕ С ПИТАНИЕМ;D50-D53;50;53;D;D
1829;1804;ГЕМОЛИТИЧЕСКИЕ АНЕМИИ;D55-D59;55;59;D;D
1867;1804;АПЛАСТИЧЕСКИЕ И ДРУГИЕ АНЕМИИ;D60-D64;60;64;D;D
1892;1804;НАРУШЕНИЯ СВЕРТЫВАЕМОСТИ КРОВИ, ПУРПУРА И ДРУГИЕ ГЕМОРРАГИЧЕСКИЕ СОСТОЯНИЯ;D65-D69;65;69;D;D
1914;1804;ДРУГИЕ БОЛЕЗНИ КРОВИ И КРОВЕТВОРНЫХ ОРГАНОВ;D70-D77;70;77;D;D
1947;1804;ОТДЕЛЬНЫЕ НАРУШЕНИЯ, ВОВЛЕКАЮЩИЕ ИММУННЫЙ МЕХАНИЗМ;D80-D89;80;89;D;D
2002;0;БОЛЕЗНИ ЭНДОКРИННОЙ СИСТЕМЫ, РАССТРОЙСТВА ПИТАНИЯ И НАРУШЕНИЯ ОБМЕНА ВЕЩЕСТВ;E00-E90;0;90;E;E
2003;2002;БОЛЕЗНИ ЩИТОВИДНОЙ ЖЕЛЕЗЫ;E00-E07;0;7;E;E
2052;2002;САХАРНЫЙ ДИАБЕТ;E10-E14;10;14;E;E
2058;2002;ДРУГИЕ НАРУШЕНИЯ РЕГУЛЯЦИИ ГЛЮКОЗЫ И ВНУТРЕННЕЙ СЕКРЕЦИИ ПОДЖЕЛУДОЧНОЙ ЖЕЛЕЗЫ;E15-E16;15;16;E;E
2067;2002;НАРУШЕНИЯ ДРУГИХ ЭНДОКРИННЫХ ЖЕЛЕЗ;E20-E35;20;35;E;E
2159;2002;НЕДОСТАТОЧНОСТЬ ПИТАНИЯ;E40-E46;40;46;E;E
2169;2002;ДРУГИЕ ВИДЫ НЕДОСТАТОЧНОСТИ ПИТАНИЯ;E50-E64;50;64;E;E
2227;2002;ОЖИРЕНИЕ И ДРУГИЕ ВИДЫ ИЗБЫТОЧНОСТИ ПИТАНИЯ;E65-E68;65;68;E;E
2242;2002;НАРУШЕНИЯ ОБМЕНА ВЕЩЕСТВ;E70-E90;70;90;E;E
2371;0;ПСИХИЧЕСКИЕ РАССТРОЙСТВА И РАССТРОЙСТВА ПОВЕДЕНИЯ;F00-F99;0;99;F;F
2372;2371;ОРГАНИЧЕСКИЕ, ВКЛЮЧАЯ СИМПТОМАТИЧЕСКИЕ, ПСИХИЧЕСКИЕ РАССТРОЙСТВА;F00-F09;0;9;F;F
2417;2371;ПСИХИЧЕСКИЕ РАССТРОЙСТВА И РАССТРОЙСТВА ПОВЕДЕНИЯ, СВЯЗАННЫЕ С УПОТРЕБЛЕНИЕМ ПСИХОАКТИВНЫХ ВЕЩЕСТВ;F10-F19;10;19;F;F
2528;2371;ШИЗОФРЕНИЯ, ШИЗОТИПИЧЕСКИЕ СОСТОЯНИЯ И БРЕДОВЫЕ РАССТРОЙСТВА;F20-F29;20;29;F;F
2560;2371;РАССТРОЙСТВА НАСТРОЕНИЯ [АФФЕКТИВНЫЕ РАССТРОЙСТВА];F30-F39;30;39;F;F
2603;2371;НЕВРОТИЧЕСКИЕ, СВЯЗАННЫЕ СО СТРЕССОМ И СОМАТОФОРМНЫЕ РАССТРОЙСТВА;F40-F48;40;48;F;F
2653;2371;ПОВЕДЕНЧЕСКИЕ СИНДРОМЫ, СВЯЗАННЫЕ С ФИЗИОЛОГИЧЕСКИМИ НАРУШЕНИЯМИ И ФИЗИЧЕСКИМИ ФАКТОРАМИ;F50-F59;50;59;F;F
2691;2371;РАССТРОЙСТВА ЛИЧНОСТИ И ПОВЕДЕНИЯ В ЗРЕЛОМ ВОЗРАСТЕ;F60-F69;60;69;F;F
2743;2371;УМСТВЕННАЯ ОТСТАЛОСТЬ;F70-F79;70;79;F;F
2774;2371;НАРУШЕНИЯ ПСИХОЛОГИЧЕСКОГО РАЗВИТИЯ;F80-F89;80;89;F;F
2802;2371;ЭМОЦИОНАЛЬНЫЕ РАССТРОЙСТВА И РАССТРОЙСТВА ПОВЕДЕНИЯ, НАЧИНАЮЩИЕСЯ ОБЫЧНО В ДЕТСКОМ И ПОДРОСТКОВОМ ВОЗРАСТЕ;F90-F98;90;98;F;F
2850;0;БОЛЕЗНИ НЕРВНОЙ СИСТЕМЫ;G00-G99;0;99;G;G
2851;2850;ВОСПАЛИТЕЛЬНЫЕ БОЛЕЗНИ ЦЕНТРАЛЬНОЙ НЕРВНОЙ СИСТЕМЫ;G00-G09;0;9;G;G
2888;2850;СИСТЕМНЫЕ АТРОФИИ, ПОРАЖАЮЩИЕ ПРЕИМУЩЕСТВЕННО ЦЕНТРАЛЬНУЮ НЕРВНУЮ СИСТЕМУ;G10-G13;10;13;G;G
2909;2850;ЭКСТРАПИРАМИДНЫЕ И ДРУГИЕ ДВИГАТЕЛЬНЫЕ НАРУШЕНИЯ;G20-G26;20;26;G;G
2945;2850;ДРУГИЕ ДЕГЕНЕРАТИВНЫЕ БОЛЕЗНИ НЕРВНОЙ СИСТЕМЫ;G30-G32;30;32;G;G
2960;2850;ДЕМИЕЛИНИЗИРУЮЩИЕ БОЛЕЗНИ ЦЕНТРАЛЬНОЙ НЕРВНОЙ СИСТЕМЫ;G35-G37;35;37;G;G
2976;2850;ЭПИЗОДИЧЕСКИЕ И ПАРОКСИЗМАЛЬНЫЕ РАССТРОЙСТВА;G40-G47;40;47;G;G
3034;2850;ПОРАЖЕНИЯ ОТДЕЛЬНЫХ НЕРВОВ, НЕРВНЫХ КОРЕШКОВ И СПЛЕТЕНИЙ;G50-G59;50;59;G;G
3105;2850;ПОЛИНЕВРОПАТИИ И ДРУГИЕ ПОРАЖЕНИЯ ПЕРИФЕРИЧЕСКОЙ НЕРВНОЙ СИСТЕМЫ;G60-G64;60;64;G;G
3134;2850;БОЛЕЗНИ НЕРВНО-МЫШЕЧНОГО СИНАПСА И МЫШЦ;G70-G73;70;73;G;G
3165;2850;ЦЕРЕБРАЛЬНЫЙ ПАРАЛИЧ И ДРУГИЕ ПАРАЛИТИЧЕСКИЕ СИНДРОМЫ;G80-G83;80;83;G;G
3193;2850;ДРУГИЕ НАРУШЕНИЯ НЕРВНОЙ СИСТЕМЫ;G90-G99;90;99;G;G
3248;0;БОЛЕЗНИ ГЛАЗА И ЕГО ПРИДАТОЧНОГО АППАРАТА;H00-H59;0;59;H;H
3249;3248;БОЛЕЗНИ ВЕК, СЛЕЗНЫХ ПУТЕЙ И ГЛАЗНИЦЫ;H00-H06;0;6;H;H
3297;3248;БОЛЕЗНИ КОНЪЮНКТИВЫ;H10-H13;10;13;H;H
3321;3248;БОЛЕЗНИ СКЛЕРЫ, РОГОВИЦЫ, РАДУЖНОЙ ОБОЛОЧКИ И ЦИЛИАРНОГО ТЕЛА;H15-H22;15;22;H;H
3376;3248;БОЛЕЗНИ ХРУСТАЛИКА;H25-H28;25;28;H;H
3401;3248;БОЛЕЗНИ СОСУДИСТОЙ ОБОЛОЧКИ И СЕТЧАТКИ;H30-H36;30;36;H;H
3446;3248;ГЛАУКОМА;H40-H42;40;42;H;H
3460;3248;БОЛЕЗНИ СТЕКЛОВИДНОГО ТЕЛА И ГЛАЗНОГО ЯБЛОКА;H43-H45;43;45;H;H
3483;3248;БОЛЕЗНИ ЗРИТЕЛЬНОГО НЕРВА И ЗРИТЕЛЬНЫХ ПУТЕЙ;H46-H48;46;48;H;H
3498;3248;БОЛЕЗНИ МЫШЦ ГЛАЗА, НАРУШЕНИЯ СОДРУЖЕСТВЕННОГО ДВИЖЕНИЯ ГЛАЗ, АККОМОДАЦИИ И РЕФРАКЦИИ;H49-H52;49;52;H;H
3532;3248;ЗРИТЕЛЬНЫЕ РАССТРОЙСТВА И СЛЕПОТА;H53-H54;53;54;H;H
3552;3248;ДРУГИЕ БОЛЕЗНИ ГЛАЗА И ЕГО ПРИДАТОЧНОГО АППАРАТА;H55-H59;55;59;H;H
3567;0;БОЛЕЗНИ УХА И СОСЦЕВИДНОГО ОТРОСТКА;H60-H95;60;95;H;H
3568;3567;БОЛЕЗНИ НАРУЖНОГО УХА;H60-H62;60;62;H;H
3592;3567;БОЛЕЗНИ СРЕДНЕГО УХА И СОСЦЕВИДНОГО ОТРОСТКА;H65-H75;65;75;H;H
3647;3567;БОЛЕЗНИ ВНУТРЕННЕГО УХА;H80-H83;80;83;H;H
3670;3567;ДРУГИЕ БОЛЕЗНИ УХА;H90-H95;90;95;H;H
3707;0;БОЛЕЗНИ СИСТЕМЫ КРОВООБРАЩЕНИЯ;I00-I99;0;99;I;I
3708;3707;ОСТРАЯ РЕВМАТИЧЕСКАЯ ЛИХОРАДКА;I00-I02;0;2;I;I
3719;3707;ХРОНИЧЕСКИЕ РЕВМАТИЧЕСКИЕ БОЛЕЗНИ СЕРДЦА;I05-I09;5;9;I;I
3751;3707;БОЛЕЗНИ, ХАРАКТЕРИЗУЮЩИЕСЯ ПОВЫШЕННЫМ КРОВЯНЫМ ДАВЛЕНИЕМ;I10-I15;10;15;I;I
3770;3707;ИШЕМИЧЕСКАЯ БОЛЕЗНЬ СЕРДЦА;I20-I25;20;25;I;I
3812;3707;ЛЕГОЧНОЕ СЕРДЦЕ И НАРУШЕНИЯ ЛЕГОЧНОГО КРОВООБРАЩЕНИЯ;I26-I28;26;28;I;I
3826;3707;ДРУГИЕ БОЛЕЗНИ СЕРДЦА;I30-I52;30;52;I;I
3961;3707;ЦЕРЕБРОВАСКУЛЯРНЫЕ БОЛЕЗНИ;I60-I69;60;69;I;I
4036;3707;БОЛЕЗНИ АРТЕРИЙ, АРТЕРИОЛ И КАПИЛЛЯРОВ;I70-I79;70;79;I;I
4095;3707;БОЛЕЗНИ ВЕН, ЛИМФАТИЧЕСКИХ СОСУДОВ И ЛИМФАТИЧЕСКИХ УЗЛОВ, НЕ КЛАССИФИЦИРОВАННЫЕ В ДРУГИХ РУБРИКАХ;I80-I89;80;89;I;I
4153;3707;ДРУГИЕ И НЕУТОЧНЕННЫЕ БОЛЕЗНИ СИСТЕМЫ КРОВООБРАЩЕНИЯ;I95-I99;95;99;I;I
4172;0;БОЛЕЗНИ ОРГАНОВ ДЫХАНИЯ;J00-J99;0;99;J;J
4173;4172;ОСТРЫЕ РЕСПИРАТОРНЫЕ ИНФЕКЦИИ ВЕРХНИХ ДЫХАТЕЛЬНЫХ ПУТЕЙ;J00-J06;0;6;J;J
4202;4172;ГРИПП И ПНЕВМОНИЯ;J10-J18;10;18;J;J
4245;4172;ДРУГИЕ ОСТРЫЕ РЕСПИРАТОРНЫЕ ИНФЕКЦИИ НИЖНИХ ДЫХАТЕЛЬНЫХ ПУТЕЙ;J20-J22;20;22;J;J
4262;4172;ДРУГИЕ БОЛЕЗНИ ВЕРХНИХ ДЫХАТЕЛЬНЫХ ПУТЕЙ;J30-J39;30;39;J;J
4319;4172;ХРОНИЧЕСКИЕ БОЛЕЗНИ НИЖНИХ ДЫХАТЕЛЬНЫХ ПУТЕЙ;J40-J47;40;47;J;J
4344;4172;БОЛЕЗНИ ЛЕГКОГО, ВЫЗВАННЫЕ ВНЕШНИМИ АГЕНТАМИ;J60-J70;60;70;J;J
4396;4172;ДРУГИЕ РЕСПИРАТОРНЫЕ БОЛЕЗНИ, ПОРАЖАЮЩИЕ ГЛАВНЫМ ОБРАЗОМ ИНТЕРСТИЦИАЛЬНУЮ ТКАНЬ;J80-J84;80;84;J;J
4405;4172;ГНОЙНЫЕ И НЕКРОТИЧЕСКИЕ СОСТОЯНИЯ НИЖНИХ ДЫХАТЕЛЬНЫХ ПУТЕЙ;J85-J86;85;86;J;J
4414;4172;ДРУГИЕ БОЛЕЗНИ ПЛЕВРЫ;J90-J94;90;94;J;J
4431;4172;ДРУГИЕ БОЛЕЗНИ ОРГАНОВ ДЫХАНИЯ;J95-J99;95;99;J;J
4459;0;БОЛЕЗНИ ОРГАНОВ ПИЩЕВАРЕНИЯ;K00-K93;0;93;K;K
4460;4459;БОЛЕЗНИ ПОЛОСТИ РТА, СЛЮННЫХ ЖЕЛЕЗ И ЧЕЛЮСТЕЙ;K00-K14;0;14;K;K
4583;4459;БОЛЕЗНИ ПИЩЕВОДА, ЖЕЛУДКА И ДВЕНАДЦАТИПЕРСТНОЙ КИШКИ;K20-K31;20;31;K;K
4628;4459;БОЛЕЗНИ АППЕНДИКСА [ЧЕРВЕОБРАЗНОГО ОТРОСТКА];K35-K38;35;38;K;K
4642;4459;ГРЫЖИ;K40-K46;40;46;K;K
4677;4459;НЕИНФЕКЦИОННЫЙ ЭНТЕРИТ И КОЛИТ;K50-K52;50;52;K;K
4698;4459;ДРУГИЕ БОЛЕЗНИ КИШЕЧНИКА;K55-K63;55;63;K;K
4766;4459;БОЛЕЗНИ БРЮШИНЫ;K65-K67;65;67;K;K
4782;4459;БОЛЕЗНИ ПЕЧЕНИ;K70-K77;70;77;K;K
4840;4459;БОЛЕЗНИ ЖЕЛЧНОГО ПУЗЫРЯ, ЖЕЛЧЕВЫВОДЯЩИХ ПУТЕЙ И ПОДЖЕЛУДОЧНОЙ ЖЕЛЕЗЫ;K80-K87;80;87;K;K
4882;4459;ДРУГИЕ БОЛЕЗНИ ОРГАНОВ ПИЩЕВАРЕНИЯ;K90-K93;90;93;K;K
4910;0;БОЛЕЗНИ КОЖИ И ПОДКОЖНОЙ КЛЕТЧАТКИ;L00-L99;0;99;L;L
4911;4910;ИНФЕКЦИИ КОЖИ И ПОДКОЖНОЙ КЛЕТЧАТКИ;L00-L08;0;8;L;L
4946;4910;БУЛЛЕЗНЫЕ НАРУШЕНИЯ;L10-L14;10;14;L;L
4974;4910;ДЕРМАТИТ И ЭКЗЕМА;L20-L30;20;30;L;L
5043;4910;ПАПУЛОСКВАМОЗНЫЕ НАРУШЕНИЯ;L40-L45;40;45;L;L
5079;4910;КРАПИВНИЦА И ЭРИТЕМА;L50-L54;50;54;L;L
5107;4910;БОЛЕЗНИ КОЖИ И ПОДКОЖНОЙ КЛЕТЧАТКИ, СВЯЗАННЫЕ С ВОЗДЕЙСТВИЕМ ИЗЛУЧЕНИЯ;L55-L59;55;59;L;L
5139;4910;БОЛЕЗНИ ПРИДАТКОВ КОЖИ;L60-L75;60;75;L;L
5228;4910;ДРУГИЕ БОЛЕЗНИ КОЖИ И ПОДКОЖНОЙ КЛЕТЧАТКИ;L80-L99;80;99;L;L
5314;0;БОЛЕЗНИ КОСТНО-МЫШЕЧНОЙ СИСТЕМЫ И СОЕДИНИТЕЛЬНОЙ ТКАНИ;M00-M99;0;99;M;M
5315;5314;АРТРОПАТИИ;M00-M25;0;25;M;M
5316;5315;ИНФЕКЦИОННЫЕ АРТРОПАТИИ;M00-M03;0;3;M;M
5344;5315;ВОСПАЛИТЕЛЬНЫЕ ПОЛИАРТРОПАТИИ;M05-M14;5;14;M;M
5416;5315;АРТРОЗЫ;M15-M19;15;19;M;M
5457;5315;ДРУГИЕ ПОРАЖЕНИЯ СУСТАВОВ;M20-M25;20;25;M;M
5517;5314;СИСТЕМНЫЕ ПОРАЖЕНИЯ СОЕДИНИТЕЛЬНОЙ ТКАНИ;M30-M36;30;36;M;M
5568;5314;ДОРСОПАТИИ;M40-M54;40;54;M;M
5569;5568;ДЕФОРМИРУЮЩИЕ ДОРСОПАТИИ;M40-M43;40;43;M;M
5600;5568;СПОНДИЛОПАТИИ;M45-M49;45;49;M;M
5634;5568;ДРУГИЕ ДОРСОПАТИИ;M50-M54;50;54;M;M
5667;5314;БОЛЕЗНИ МЯГКИХ ТКАНЕЙ;M60-M79;60;79;M;M
5668;5667;БОЛЕЗНИ МЫШЦ;M60-M63;60;63;M;M
5699;5667;ПОРАЖЕНИЯ СИНОВИАЛЬНЫХ ОБОЛОЧЕК И СУХОЖИЛИЙ;M65-M68;65;68;M;M
5726;5667;ДРУГИЕ БОЛЕЗНИ МЯГКИХ ТКАНЕЙ;M70-M79;70;79;M;M
5799;5314;ОСТЕОПАТИИ И ХОНДРОПАТИИ;M80-M94;80;94;M;M
5800;5799;НАРУШЕНИЯ ПЛОТНОСТИ И СТРУКТУРЫ КОСТИ;M80-M85;80;85;M;M
5851;5799;ДРУГИЕ ОСТЕОПАТИИ;M86-M90;86;90;M;M
5893;5799;ХОНДРОПАТИИ;M91-M94;91;94;M;M
5925;5314;ДРУГИЕ НАРУШЕНИЯ КОСТНО-МЫШЕЧНОЙ СИСТЕМЫ И СОЕДИНИТЕЛЬНОЙ ТКАНИ;M95-M99;95;99;M;M
5956;0;БОЛЕЗНИ МОЧЕПОЛОВОЙ СИСТЕМЫ;N00-N99;0;99;N;N
5957;5956;ГЛОМЕРУЛЯРНЫЕ БОЛЕЗНИ;N00-N08;0;8;N;N
6054;5956;ТУБУЛОИНТЕРСТИЦИАЛЬНЫЕ БОЛЕЗНИ ПОЧЕК;N10-N16;10;16;N;N
6092;5956;ПОЧЕЧНАЯ НЕДОСТАТОЧНОСТЬ;N17-N19;17;19;N;N
6104;5956;МОЧЕКАМЕННАЯ БОЛЕЗНЬ;N20-N23;20;23;N;N
6119;5956;ДРУГИЕ БОЛЕЗНИ ПОЧКИ И МОЧЕТОЧНИКА;N25-N29;25;29;N;N
6139;5956;ДРУГИЕ БОЛЕЗНИ МОЧЕВОЙ СИСТЕМЫ;N30-N39;30;39;N;N
6193;5956;БОЛЕЗНИ МУЖСКИХ ПОЛОВЫХ ОРГАНОВ;N40-N51;40;51;N;N
6246;5956;БОЛЕЗНИ МОЛОЧНОЙ ЖЕЛЕЗЫ;N60-N64;60;64;N;N
6267;5956;ВОСПАЛИТЕЛЬНЫЕ БОЛЕЗНИ ЖЕНСКИХ ТАЗОВЫХ ОРГАНОВ;N70-N77;70;77;N;N
6312;5956;НЕВОСПАЛИТЕЛЬНЫЕ БОЛЕЗНИ ЖЕНСКИХ ПОЛОВЫХ ОРГАНОВ;N80-N98;80;98;N;N
6469;0;БЕРЕМЕННОСТЬ, РОДЫ И ПОСЛЕРОДОВОЙ ПЕРИОД;O00-O99;0;99;O;O
6470;6469;БЕРЕМЕННОСТЬ С АБОРТИВНЫМ ИСХОДОМ;O00-O08;0;8;O;O
6552;6469;ОТЕКИ, ПРОТЕИНУРИЯ И ГИПЕРТЕНЗИВНЫЕ РАССТРОЙСТВА ВО ВРЕМЯ БЕРЕМЕННОСТИ, РОДОВ И В ПОСЛЕРОДОВОМ ПЕРИОДЕ;O10-O16;10;16;O;O
6576;6469;ДРУГИЕ БОЛЕЗНИ МАТЕРИ, СВЯЗАННЫЕ ПРЕИМУЩЕСТВЕННО С БЕРЕМЕННОСТЬЮ;O20-O29;20;29;O;O
6642;6469;МЕДИЦИНСКАЯ ПОМОЩЬ МАТЕРИ В СВЯЗИ С СОСТОЯНИЕМ ПЛОДА, АМНИОТИЧЕСКОЙ ПОЛОСТИ И ВОЗМОЖНЫМИ ТРУДНОСТЯМИ РОДОРАЗРЕШЕНИЯ;O30-O48;30;48;O;O
6740;6469;ОСЛОЖНЕНИЯ РОДОВ И РОДОРАЗРЕШЕНИЯ;O60-O75;60;75;O;O
6854;6469;РОДОРАЗРЕШЕНИЕ;O80-O84;80;84;O;O
6887;6469;ОСЛОЖНЕНИЯ, СВЯЗАННЫЕ ПРЕИМУЩЕСТВЕННО;O85-O92;85;92;O;O
6941;6469;ДРУГИЕ АКУШЕРСКИЕ СОСТОЯНИЯ, НЕ КЛАССИФИЦИРОВАННЫЕ В ДРУГИХ РУБРИКАХ;O95-O99;95;99;O;O
6965;0;ОТДЕЛЬНЫЕ СОСТОЯНИЯ, ВОЗНИКАЮЩИЕ В ПЕРИНАТАЛЬНОМ ПЕРИОДЕ;P00-P96;0;96;P;P
6966;6965;ПОРАЖЕНИЯ ПЛОДА И НОВОРОЖДЕННОГО, ОБУСЛОВЛЕННЫЕ СОСТОЯНИЯМИ МАТЕРИ, ОСЛОЖНЕНИЯМИ БЕРЕМЕННОСТИ, РОДОВ И РОДОРАЗРЕШЕНИЯ;P00-P04;0;4;P;P
7020;6965;РАССТРОЙСТВА, СВЯЗАННЫЕ С ПРОДОЛЖИТЕЛЬНОСТЬЮ БЕРЕМЕННОСТИ И РОСТОМ ПЛОДА;P05-P08;5;8;P;P
7035;6965;РОДОВАЯ ТРАВМА;P10-P15;10;15;P;P
7085;6965;ДЫХАТЕЛЬНЫЕ И СЕРДЕЧНО-СОСУДИСТЫЕ НАРУШЕНИЯ, ХАРАКТЕРНЫЕ ДЛЯ ПЕРИНАТАЛЬНОГО ПЕРИОДА;P20-P29;20;29;P;P
7149;6965;ИНФЕКЦИОННЫЕ БОЛЕЗНИ, СПЕЦИФИЧНЫЕ ДЛЯ ПЕРИНАТАЛЬНОГО ПЕРИОДА;P35-P39;35;39;P;P
7184;6965;ГЕМОРРАГИЧЕСКИЕ И ГЕМАТОЛОГИЧЕСКИЕ НАРУШЕНИЯ У ПЛОДА И НОВОРОЖДЕННОГО;P50-P61;50;61;P;P
7258;6965;ПРЕХОДЯЩИЕ ЭНДОКРИННЫЕ НАРУШЕНИЯ И НАРУШЕНИЯ ОБМЕНА ВЕЩЕСТВ, СПЕЦИФИЧНЫЕ ДЛЯ ПЛОДА И НОВОРОЖДЕННОГО;P70-P74;70;74;P;P
